file	region	depth
bams/shelton.ERR12374208.sorted.bam	NC_007196.1:1539720-1544676	36.4134
bams/shelton.ERR12374208.sorted.bam	NC_007195.1:4650883-4653737	45.4932
bams/shelton.ERR12374208.sorted.bam	NC_007195.1:4660561-4662944	32.5545
bams/shelton.ERR12374208.sorted.bam	NC_007198.1:258208-259208	0
bams/shelton.ERR12374208.sorted.bam	NC_007198.1:242866-244662	30.8854
bams/shelton.ERR12374208.sorted.bam	NC_007199.1:3531190-3532036	0
bams/shelton.ERR12374208.sorted.bam	NC_007199.1:3491106-3496228	25.0681
bams/shelton.ERR12374209.sorted.bam	NC_007196.1:1523105-1524006	0
bams/shelton.ERR12374209.sorted.bam	NC_007196.1:1539720-1544676	30.7047
bams/shelton.ERR12374209.sorted.bam	NC_007195.1:4650883-4653737	36.49
bams/shelton.ERR12374209.sorted.bam	NC_007195.1:4660561-4662944	20.4874
bams/shelton.ERR12374209.sorted.bam	NC_007198.1:258208-259208	0
bams/shelton.ERR12374209.sorted.bam	NC_007198.1:242866-244662	29.2115
bams/shelton.ERR12374209.sorted.bam	NC_007199.1:3531190-3532036	0
bams/shelton.ERR12374209.sorted.bam	NC_007199.1:3491106-3496228	17.0683
bams/shelton.ERR12374210.sorted.bam	NC_007196.1:1523105-1524006	0
bams/shelton.ERR12374210.sorted.bam	NC_007196.1:1539720-1544676	30.4963
bams/shelton.ERR12374210.sorted.bam	NC_007195.1:4650883-4653737	0
bams/shelton.ERR12374210.sorted.bam	NC_007195.1:4660561-4662944	29.1485
bams/shelton.ERR12374210.sorted.bam	NC_007198.1:258208-259208	0
bams/shelton.ERR12374210.sorted.bam	NC_007198.1:242866-244662	34.8759
bams/shelton.ERR12374210.sorted.bam	NC_007199.1:3531190-3532036	0
bams/shelton.ERR12374210.sorted.bam	NC_007199.1:3491106-3496228	21.1226
bams/shelton.ERR12374211.sorted.bam	NC_007196.1:1523105-1524006	25.5421
bams/shelton.ERR12374211.sorted.bam	NC_007196.1:1539720-1544676	30.1097
bams/shelton.ERR12374211.sorted.bam	NC_007195.1:4650883-4653737	38.9257
bams/shelton.ERR12374211.sorted.bam	NC_007195.1:4660561-4662944	23.8469
bams/shelton.ERR12374211.sorted.bam	NC_007198.1:258208-259208	0.475524
bams/shelton.ERR12374211.sorted.bam	NC_007198.1:242866-244662	29.1803
bams/shelton.ERR12374211.sorted.bam	NC_007199.1:3531190-3532036	0
bams/shelton.ERR12374211.sorted.bam	NC_007199.1:3491106-3496228	18.1429
bams/shelton.ERR12374212.sorted.bam	NC_007196.1:1523105-1524006	0.257206
bams/shelton.ERR12374212.sorted.bam	NC_007196.1:1539720-1544676	25.9673
bams/shelton.ERR12374212.sorted.bam	NC_007195.1:4650883-4653737	37.9198
bams/shelton.ERR12374212.sorted.bam	NC_007195.1:4660561-4662944	23.2055
bams/shelton.ERR12374212.sorted.bam	NC_007198.1:258208-259208	35.953
bams/shelton.ERR12374212.sorted.bam	NC_007198.1:242866-244662	25.956
bams/shelton.ERR12374212.sorted.bam	NC_007199.1:3531190-3532036	0
bams/shelton.ERR12374212.sorted.bam	NC_007199.1:3491106-3496228	17.6912
bams/shelton.ERR12374213.sorted.bam	NC_007196.1:1523105-1524006	23.4501
bams/shelton.ERR12374213.sorted.bam	NC_007196.1:1539720-1544676	30.4148
bams/shelton.ERR12374213.sorted.bam	NC_007195.1:4650883-4653737	0.61366
bams/shelton.ERR12374213.sorted.bam	NC_007195.1:4660561-4662944	31.0508
bams/shelton.ERR12374213.sorted.bam	NC_007198.1:258208-259208	0.2997
bams/shelton.ERR12374213.sorted.bam	NC_007198.1:242866-244662	30.3884
bams/shelton.ERR12374213.sorted.bam	NC_007199.1:3531190-3532036	63.7438
bams/shelton.ERR12374213.sorted.bam	NC_007199.1:3491106-3496228	22.1708
bams/shelton.ERR12374214.sorted.bam	NC_007196.1:1523105-1524006	25.3836
bams/shelton.ERR12374214.sorted.bam	NC_007196.1:1539720-1544676	24.0781
bams/shelton.ERR12374214.sorted.bam	NC_007195.1:4650883-4653737	37.4109
bams/shelton.ERR12374214.sorted.bam	NC_007195.1:4660561-4662944	20.1145
bams/shelton.ERR12374214.sorted.bam	NC_007198.1:258208-259208	0
bams/shelton.ERR12374214.sorted.bam	NC_007198.1:242866-244662	23.8358
bams/shelton.ERR12374214.sorted.bam	NC_007199.1:3531190-3532036	43.0449
bams/shelton.ERR12374214.sorted.bam	NC_007199.1:3491106-3496228	19.1085
bams/ZHAO.SRR11977809.sorted.bam	NC_007196.1:1523105-1524006	15.8237
bams/ZHAO.SRR11977809.sorted.bam	NC_007196.1:1539720-1544676	140.607
bams/ZHAO.SRR11977809.sorted.bam	NC_007195.1:4650883-4653737	144.166
bams/ZHAO.SRR11977809.sorted.bam	NC_007195.1:4660561-4662944	137.977
bams/ZHAO.SRR11977809.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977809.sorted.bam	NC_007198.1:242866-244662	141.98
bams/ZHAO.SRR11977809.sorted.bam	NC_007199.1:3531190-3532036	0.354191
bams/ZHAO.SRR11977809.sorted.bam	NC_007199.1:3491106-3496228	146.74
bams/ZHAO.SRR11977810.sorted.bam	NC_007196.1:1523105-1524006	131.134
bams/ZHAO.SRR11977810.sorted.bam	NC_007196.1:1539720-1544676	131.727
bams/ZHAO.SRR11977810.sorted.bam	NC_007195.1:4650883-4653737	130.034
bams/ZHAO.SRR11977810.sorted.bam	NC_007195.1:4660561-4662944	129.42
bams/ZHAO.SRR11977810.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977810.sorted.bam	NC_007198.1:242866-244662	125.382
bams/ZHAO.SRR11977810.sorted.bam	NC_007199.1:3531190-3532036	0.354191
bams/ZHAO.SRR11977810.sorted.bam	NC_007199.1:3491106-3496228	136.796
bams/ZHAO.SRR11977811.sorted.bam	NC_007196.1:1523105-1524006	116.799
bams/ZHAO.SRR11977811.sorted.bam	NC_007196.1:1539720-1544676	110.38
bams/ZHAO.SRR11977811.sorted.bam	NC_007195.1:4650883-4653737	0.105079
bams/ZHAO.SRR11977811.sorted.bam	NC_007195.1:4660561-4662944	117.024
bams/ZHAO.SRR11977811.sorted.bam	NC_007198.1:258208-259208	0.334665
bams/ZHAO.SRR11977811.sorted.bam	NC_007198.1:242866-244662	150.875
bams/ZHAO.SRR11977811.sorted.bam	NC_007199.1:3531190-3532036	0.357733
bams/ZHAO.SRR11977811.sorted.bam	NC_007199.1:3491106-3496228	114.587
bams/ZHAO.SRR11977812.sorted.bam	NC_007196.1:1523105-1524006	159.093
bams/ZHAO.SRR11977812.sorted.bam	NC_007196.1:1539720-1544676	137.57
bams/ZHAO.SRR11977812.sorted.bam	NC_007195.1:4650883-4653737	138.644
bams/ZHAO.SRR11977812.sorted.bam	NC_007195.1:4660561-4662944	141.389
bams/ZHAO.SRR11977812.sorted.bam	NC_007198.1:258208-259208	139.316
bams/ZHAO.SRR11977812.sorted.bam	NC_007198.1:242866-244662	133.484
bams/ZHAO.SRR11977812.sorted.bam	NC_007199.1:3531190-3532036	0.0365998
bams/ZHAO.SRR11977812.sorted.bam	NC_007199.1:3491106-3496228	142.168
bams/ZHAO.SRR11977813.sorted.bam	NC_007196.1:1523105-1524006	0.498891
bams/ZHAO.SRR11977813.sorted.bam	NC_007196.1:1539720-1544676	123.993
bams/ZHAO.SRR11977813.sorted.bam	NC_007195.1:4650883-4653737	131.101
bams/ZHAO.SRR11977813.sorted.bam	NC_007195.1:4660561-4662944	129.707
bams/ZHAO.SRR11977813.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977813.sorted.bam	NC_007198.1:242866-244662	125.566
bams/ZHAO.SRR11977813.sorted.bam	NC_007199.1:3531190-3532036	129.995
bams/ZHAO.SRR11977813.sorted.bam	NC_007199.1:3491106-3496228	127.036
bams/ZHAO.SRR11977814.sorted.bam	NC_007196.1:1523105-1524006	142.606
bams/ZHAO.SRR11977814.sorted.bam	NC_007196.1:1539720-1544676	133.464
bams/ZHAO.SRR11977814.sorted.bam	NC_007195.1:4650883-4653737	0
bams/ZHAO.SRR11977814.sorted.bam	NC_007195.1:4660561-4662944	133.115
bams/ZHAO.SRR11977814.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977814.sorted.bam	NC_007198.1:242866-244662	125.634
bams/ZHAO.SRR11977814.sorted.bam	NC_007199.1:3531190-3532036	144.762
bams/ZHAO.SRR11977814.sorted.bam	NC_007199.1:3491106-3496228	134.261
bams/ZHAO.SRR11977815.sorted.bam	NC_007196.1:1523105-1524006	0
bams/ZHAO.SRR11977815.sorted.bam	NC_007196.1:1539720-1544676	125.005
bams/ZHAO.SRR11977815.sorted.bam	NC_007195.1:4650883-4653737	130.646
bams/ZHAO.SRR11977815.sorted.bam	NC_007195.1:4660561-4662944	132.19
bams/ZHAO.SRR11977815.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977815.sorted.bam	NC_007198.1:242866-244662	126.469
bams/ZHAO.SRR11977815.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977815.sorted.bam	NC_007199.1:3491106-3496228	131.87
bams/ZHAO.SRR11977816.sorted.bam	NC_007196.1:1523105-1524006	116.016
bams/ZHAO.SRR11977816.sorted.bam	NC_007196.1:1539720-1544676	110.59
bams/ZHAO.SRR11977816.sorted.bam	NC_007195.1:4650883-4653737	121.625
bams/ZHAO.SRR11977816.sorted.bam	NC_007195.1:4660561-4662944	114.212
bams/ZHAO.SRR11977816.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977816.sorted.bam	NC_007198.1:242866-244662	114.115
bams/ZHAO.SRR11977816.sorted.bam	NC_007199.1:3531190-3532036	0.227863
bams/ZHAO.SRR11977816.sorted.bam	NC_007199.1:3491106-3496228	118.996
bams/ZHAO.SRR11977817.sorted.bam	NC_007196.1:1523105-1524006	156.252
bams/ZHAO.SRR11977817.sorted.bam	NC_007196.1:1539720-1544676	150.926
bams/ZHAO.SRR11977817.sorted.bam	NC_007195.1:4650883-4653737	162.693
bams/ZHAO.SRR11977817.sorted.bam	NC_007195.1:4660561-4662944	157.738
bams/ZHAO.SRR11977817.sorted.bam	NC_007198.1:258208-259208	148.407
bams/ZHAO.SRR11977817.sorted.bam	NC_007198.1:242866-244662	159.425
bams/ZHAO.SRR11977817.sorted.bam	NC_007199.1:3531190-3532036	151.353
bams/ZHAO.SRR11977817.sorted.bam	NC_007199.1:3491106-3496228	155.297
bams/ZHAO.SRR11977818.sorted.bam	NC_007196.1:1523105-1524006	148.989
bams/ZHAO.SRR11977818.sorted.bam	NC_007196.1:1539720-1544676	137.353
bams/ZHAO.SRR11977818.sorted.bam	NC_007195.1:4650883-4653737	0.420315
bams/ZHAO.SRR11977818.sorted.bam	NC_007195.1:4660561-4662944	144.499
bams/ZHAO.SRR11977818.sorted.bam	NC_007198.1:258208-259208	0.2997
bams/ZHAO.SRR11977818.sorted.bam	NC_007198.1:242866-244662	134.955
bams/ZHAO.SRR11977818.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977818.sorted.bam	NC_007199.1:3491106-3496228	139.296
bams/ZHAO.SRR11977819.sorted.bam	NC_007196.1:1523105-1524006	119.724
bams/ZHAO.SRR11977819.sorted.bam	NC_007196.1:1539720-1544676	127.839
bams/ZHAO.SRR11977819.sorted.bam	NC_007195.1:4650883-4653737	123.677
bams/ZHAO.SRR11977819.sorted.bam	NC_007195.1:4660561-4662944	119.102
bams/ZHAO.SRR11977819.sorted.bam	NC_007198.1:258208-259208	0.599401
bams/ZHAO.SRR11977819.sorted.bam	NC_007198.1:242866-244662	116.997
bams/ZHAO.SRR11977819.sorted.bam	NC_007199.1:3531190-3532036	118.746
bams/ZHAO.SRR11977819.sorted.bam	NC_007199.1:3491106-3496228	130.344
bams/ZHAO.SRR11977820.sorted.bam	NC_007196.1:1523105-1524006	54.1353
bams/ZHAO.SRR11977820.sorted.bam	NC_007196.1:1539720-1544676	59.7985
bams/ZHAO.SRR11977820.sorted.bam	NC_007195.1:4650883-4653737	60.6529
bams/ZHAO.SRR11977820.sorted.bam	NC_007195.1:4660561-4662944	60.9471
bams/ZHAO.SRR11977820.sorted.bam	NC_007198.1:258208-259208	59.4466
bams/ZHAO.SRR11977820.sorted.bam	NC_007198.1:242866-244662	57.0189
bams/ZHAO.SRR11977820.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977820.sorted.bam	NC_007199.1:3491106-3496228	60.3439
bams/ZHAO.SRR11977821.sorted.bam	NC_007196.1:1523105-1524006	0
bams/ZHAO.SRR11977821.sorted.bam	NC_007196.1:1539720-1544676	137.388
bams/ZHAO.SRR11977821.sorted.bam	NC_007195.1:4650883-4653737	132.924
bams/ZHAO.SRR11977821.sorted.bam	NC_007195.1:4660561-4662944	137.443
bams/ZHAO.SRR11977821.sorted.bam	NC_007198.1:258208-259208	139.184
bams/ZHAO.SRR11977821.sorted.bam	NC_007198.1:242866-244662	133.368
bams/ZHAO.SRR11977821.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977821.sorted.bam	NC_007199.1:3491106-3496228	138.395
bams/ZHAO.SRR11977822.sorted.bam	NC_007196.1:1523105-1524006	0.665188
bams/ZHAO.SRR11977822.sorted.bam	NC_007196.1:1539720-1544676	143.459
bams/ZHAO.SRR11977822.sorted.bam	NC_007195.1:4650883-4653737	142.469
bams/ZHAO.SRR11977822.sorted.bam	NC_007195.1:4660561-4662944	147.321
bams/ZHAO.SRR11977822.sorted.bam	NC_007198.1:258208-259208	0.2997
bams/ZHAO.SRR11977822.sorted.bam	NC_007198.1:242866-244662	132.53
bams/ZHAO.SRR11977822.sorted.bam	NC_007199.1:3531190-3532036	0.273908
bams/ZHAO.SRR11977822.sorted.bam	NC_007199.1:3491106-3496228	144.927
bams/ZHAO.SRR11977823.sorted.bam	NC_007196.1:1523105-1524006	0.166297
bams/ZHAO.SRR11977823.sorted.bam	NC_007196.1:1539720-1544676	146.11
bams/ZHAO.SRR11977823.sorted.bam	NC_007195.1:4650883-4653737	0.30648
bams/ZHAO.SRR11977823.sorted.bam	NC_007195.1:4660561-4662944	138.844
bams/ZHAO.SRR11977823.sorted.bam	NC_007198.1:258208-259208	0.488511
bams/ZHAO.SRR11977823.sorted.bam	NC_007198.1:242866-244662	137.572
bams/ZHAO.SRR11977823.sorted.bam	NC_007199.1:3531190-3532036	0.125148
bams/ZHAO.SRR11977823.sorted.bam	NC_007199.1:3491106-3496228	146.467
bams/ZHAO.SRR11977824.sorted.bam	NC_007196.1:1523105-1524006	0
bams/ZHAO.SRR11977824.sorted.bam	NC_007196.1:1539720-1544676	138.362
bams/ZHAO.SRR11977824.sorted.bam	NC_007195.1:4650883-4653737	0.283012
bams/ZHAO.SRR11977824.sorted.bam	NC_007195.1:4660561-4662944	135.296
bams/ZHAO.SRR11977824.sorted.bam	NC_007198.1:258208-259208	142.08
bams/ZHAO.SRR11977824.sorted.bam	NC_007198.1:242866-244662	132.918
bams/ZHAO.SRR11977824.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977824.sorted.bam	NC_007199.1:3491106-3496228	140.904
bams/ZHAO.SRR11977825.sorted.bam	NC_007196.1:1523105-1524006	0.332594
bams/ZHAO.SRR11977825.sorted.bam	NC_007196.1:1539720-1544676	128.378
bams/ZHAO.SRR11977825.sorted.bam	NC_007195.1:4650883-4653737	0.105079
bams/ZHAO.SRR11977825.sorted.bam	NC_007195.1:4660561-4662944	127.051
bams/ZHAO.SRR11977825.sorted.bam	NC_007198.1:258208-259208	124.084
bams/ZHAO.SRR11977825.sorted.bam	NC_007198.1:242866-244662	117.283
bams/ZHAO.SRR11977825.sorted.bam	NC_007199.1:3531190-3532036	0.160567
bams/ZHAO.SRR11977825.sorted.bam	NC_007199.1:3491106-3496228	133.363
bams/ZHAO.SRR11977826.sorted.bam	NC_007196.1:1523105-1524006	138.19
bams/ZHAO.SRR11977826.sorted.bam	NC_007196.1:1539720-1544676	120.589
bams/ZHAO.SRR11977826.sorted.bam	NC_007195.1:4650883-4653737	0.175131
bams/ZHAO.SRR11977826.sorted.bam	NC_007195.1:4660561-4662944	113.728
bams/ZHAO.SRR11977826.sorted.bam	NC_007198.1:258208-259208	117.3
bams/ZHAO.SRR11977826.sorted.bam	NC_007198.1:242866-244662	111.363
bams/ZHAO.SRR11977826.sorted.bam	NC_007199.1:3531190-3532036	126.744
bams/ZHAO.SRR11977826.sorted.bam	NC_007199.1:3491106-3496228	123.466
bams/ZHAO.SRR11977827.sorted.bam	NC_007196.1:1523105-1524006	0
bams/ZHAO.SRR11977827.sorted.bam	NC_007196.1:1539720-1544676	131.689
bams/ZHAO.SRR11977827.sorted.bam	NC_007195.1:4650883-4653737	147.129
bams/ZHAO.SRR11977827.sorted.bam	NC_007195.1:4660561-4662944	130.326
bams/ZHAO.SRR11977827.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977827.sorted.bam	NC_007198.1:242866-244662	122.319
bams/ZHAO.SRR11977827.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977827.sorted.bam	NC_007199.1:3491106-3496228	131.066
bams/ZHAO.SRR11977828.sorted.bam	NC_007196.1:1523105-1524006	124.571
bams/ZHAO.SRR11977828.sorted.bam	NC_007196.1:1539720-1544676	122.847
bams/ZHAO.SRR11977828.sorted.bam	NC_007195.1:4650883-4653737	0
bams/ZHAO.SRR11977828.sorted.bam	NC_007195.1:4660561-4662944	123.618
bams/ZHAO.SRR11977828.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977828.sorted.bam	NC_007198.1:242866-244662	123.738
bams/ZHAO.SRR11977828.sorted.bam	NC_007199.1:3531190-3532036	117.793
bams/ZHAO.SRR11977828.sorted.bam	NC_007199.1:3491106-3496228	124.968
bams/ZHAO.SRR11977829.sorted.bam	NC_007196.1:1523105-1524006	116.804
bams/ZHAO.SRR11977829.sorted.bam	NC_007196.1:1539720-1544676	119.327
bams/ZHAO.SRR11977829.sorted.bam	NC_007195.1:4650883-4653737	117.704
bams/ZHAO.SRR11977829.sorted.bam	NC_007195.1:4660561-4662944	111.078
bams/ZHAO.SRR11977829.sorted.bam	NC_007198.1:258208-259208	5.46054
bams/ZHAO.SRR11977829.sorted.bam	NC_007198.1:242866-244662	123.967
bams/ZHAO.SRR11977829.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977829.sorted.bam	NC_007199.1:3491106-3496228	125.115
bams/ZHAO.SRR11977830.sorted.bam	NC_007196.1:1523105-1524006	113.871
bams/ZHAO.SRR11977830.sorted.bam	NC_007196.1:1539720-1544676	116.781
bams/ZHAO.SRR11977830.sorted.bam	NC_007195.1:4650883-4653737	117.559
bams/ZHAO.SRR11977830.sorted.bam	NC_007195.1:4660561-4662944	112.565
bams/ZHAO.SRR11977830.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977830.sorted.bam	NC_007198.1:242866-244662	113.331
bams/ZHAO.SRR11977830.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977830.sorted.bam	NC_007199.1:3491106-3496228	116.447
bams/ZHAO.SRR11977831.sorted.bam	NC_007196.1:1523105-1524006	0
bams/ZHAO.SRR11977831.sorted.bam	NC_007196.1:1539720-1544676	133.961
bams/ZHAO.SRR11977831.sorted.bam	NC_007195.1:4650883-4653737	0.210158
bams/ZHAO.SRR11977831.sorted.bam	NC_007195.1:4660561-4662944	140.238
bams/ZHAO.SRR11977831.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977831.sorted.bam	NC_007198.1:242866-244662	132.806
bams/ZHAO.SRR11977831.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977831.sorted.bam	NC_007199.1:3491106-3496228	140.15
bams/ZHAO.SRR11977832.sorted.bam	NC_007196.1:1523105-1524006	111.37
bams/ZHAO.SRR11977832.sorted.bam	NC_007196.1:1539720-1544676	118.584
bams/ZHAO.SRR11977832.sorted.bam	NC_007195.1:4650883-4653737	124.112
bams/ZHAO.SRR11977832.sorted.bam	NC_007195.1:4660561-4662944	126.845
bams/ZHAO.SRR11977832.sorted.bam	NC_007198.1:258208-259208	0.318681
bams/ZHAO.SRR11977832.sorted.bam	NC_007198.1:242866-244662	112.757
bams/ZHAO.SRR11977832.sorted.bam	NC_007199.1:3531190-3532036	129.858
bams/ZHAO.SRR11977832.sorted.bam	NC_007199.1:3491106-3496228	122.64
bams/ZHAO.SRR11977833.sorted.bam	NC_007196.1:1523105-1524006	110.051
bams/ZHAO.SRR11977833.sorted.bam	NC_007196.1:1539720-1544676	112.516
bams/ZHAO.SRR11977833.sorted.bam	NC_007195.1:4650883-4653737	112.822
bams/ZHAO.SRR11977833.sorted.bam	NC_007195.1:4660561-4662944	104.386
bams/ZHAO.SRR11977833.sorted.bam	NC_007198.1:258208-259208	0
bams/ZHAO.SRR11977833.sorted.bam	NC_007198.1:242866-244662	107.818
bams/ZHAO.SRR11977833.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977833.sorted.bam	NC_007199.1:3491106-3496228	110.488
bams/ZHAO.SRR11977834.sorted.bam	NC_007196.1:1523105-1524006	144.621
bams/ZHAO.SRR11977834.sorted.bam	NC_007196.1:1539720-1544676	133.734
bams/ZHAO.SRR11977834.sorted.bam	NC_007195.1:4650883-4653737	0.630473
bams/ZHAO.SRR11977834.sorted.bam	NC_007195.1:4660561-4662944	131.652
bams/ZHAO.SRR11977834.sorted.bam	NC_007198.1:258208-259208	0.048951
bams/ZHAO.SRR11977834.sorted.bam	NC_007198.1:242866-244662	137.068
bams/ZHAO.SRR11977834.sorted.bam	NC_007199.1:3531190-3532036	134.917
bams/ZHAO.SRR11977834.sorted.bam	NC_007199.1:3491106-3496228	131.315
bams/ZHAO.SRR11977835.sorted.bam	NC_007196.1:1523105-1524006	0.332594
bams/ZHAO.SRR11977835.sorted.bam	NC_007196.1:1539720-1544676	119.176
bams/ZHAO.SRR11977835.sorted.bam	NC_007195.1:4650883-4653737	0.499124
bams/ZHAO.SRR11977835.sorted.bam	NC_007195.1:4660561-4662944	129.22
bams/ZHAO.SRR11977835.sorted.bam	NC_007198.1:258208-259208	7.54845
bams/ZHAO.SRR11977835.sorted.bam	NC_007198.1:242866-244662	119.561
bams/ZHAO.SRR11977835.sorted.bam	NC_007199.1:3531190-3532036	135.625
bams/ZHAO.SRR11977835.sorted.bam	NC_007199.1:3491106-3496228	133.12
bams/ZHAO.SRR11977836.sorted.bam	NC_007196.1:1523105-1524006	122.609
bams/ZHAO.SRR11977836.sorted.bam	NC_007196.1:1539720-1544676	121.376
bams/ZHAO.SRR11977836.sorted.bam	NC_007195.1:4650883-4653737	0.157618
bams/ZHAO.SRR11977836.sorted.bam	NC_007195.1:4660561-4662944	120.148
bams/ZHAO.SRR11977836.sorted.bam	NC_007198.1:258208-259208	128.162
bams/ZHAO.SRR11977836.sorted.bam	NC_007198.1:242866-244662	115.792
bams/ZHAO.SRR11977836.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977836.sorted.bam	NC_007199.1:3491106-3496228	123.098
bams/ZHAO.SRR11977837.sorted.bam	NC_007196.1:1523105-1524006	0
bams/ZHAO.SRR11977837.sorted.bam	NC_007196.1:1539720-1544676	128.031
bams/ZHAO.SRR11977837.sorted.bam	NC_007195.1:4650883-4653737	135.492
bams/ZHAO.SRR11977837.sorted.bam	NC_007195.1:4660561-4662944	131.106
bams/ZHAO.SRR11977837.sorted.bam	NC_007198.1:258208-259208	126.842
bams/ZHAO.SRR11977837.sorted.bam	NC_007198.1:242866-244662	133.331
bams/ZHAO.SRR11977837.sorted.bam	NC_007199.1:3531190-3532036	130.772
bams/ZHAO.SRR11977837.sorted.bam	NC_007199.1:3491106-3496228	132.721
bams/ZHAO.SRR11977838.sorted.bam	NC_007196.1:1523105-1524006	114.012
bams/ZHAO.SRR11977838.sorted.bam	NC_007196.1:1539720-1544676	119.443
bams/ZHAO.SRR11977838.sorted.bam	NC_007195.1:4650883-4653737	0.210158
bams/ZHAO.SRR11977838.sorted.bam	NC_007195.1:4660561-4662944	118.129
bams/ZHAO.SRR11977838.sorted.bam	NC_007198.1:258208-259208	0.126873
bams/ZHAO.SRR11977838.sorted.bam	NC_007198.1:242866-244662	108.683
bams/ZHAO.SRR11977838.sorted.bam	NC_007199.1:3531190-3532036	0.354191
bams/ZHAO.SRR11977838.sorted.bam	NC_007199.1:3491106-3496228	113.633
bams/ZHAO.SRR11977839.sorted.bam	NC_007196.1:1523105-1524006	170.04
bams/ZHAO.SRR11977839.sorted.bam	NC_007196.1:1539720-1544676	179.905
bams/ZHAO.SRR11977839.sorted.bam	NC_007195.1:4650883-4653737	179.633
bams/ZHAO.SRR11977839.sorted.bam	NC_007195.1:4660561-4662944	183.219
bams/ZHAO.SRR11977839.sorted.bam	NC_007198.1:258208-259208	185.473
bams/ZHAO.SRR11977839.sorted.bam	NC_007198.1:242866-244662	174.351
bams/ZHAO.SRR11977839.sorted.bam	NC_007199.1:3531190-3532036	0
bams/ZHAO.SRR11977839.sorted.bam	NC_007199.1:3491106-3496228	186.989
bams/ZHAO.SRR11977840.sorted.bam	NC_007196.1:1523105-1524006	0.332594
bams/ZHAO.SRR11977840.sorted.bam	NC_007196.1:1539720-1544676	129.183
bams/ZHAO.SRR11977840.sorted.bam	NC_007195.1:4650883-4653737	144.073
bams/ZHAO.SRR11977840.sorted.bam	NC_007195.1:4660561-4662944	133.571
bams/ZHAO.SRR11977840.sorted.bam	NC_007198.1:258208-259208	145.522
